Time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2019-01-09 10:00:00+00:00,1203.4833333333331,1734.9083333333335,545.35,1009.0666666666666,932.2833333333332,1826.55,900.5833333333334,272.43333333333334,4633.466666666666,585.725,1626.7583333333334
2019-01-09 11:00:00+00:00,1329.9666666666667,1955.3416666666665,614.5500000000001,1127.6250000000002,1037.9666666666667,2061.025,1025.9666666666665,314.3666666666667,5169.375,615.1666666666666,1757.783333333333
2019-01-09 12:00:00+00:00,1418.5916666666665,2086.4500000000003,689.0333333333334,1228.5,1102.475,2231.3500000000004,1089.6333333333334,337.46666666666664,5715.033333333334,600.275,1871.075
2019-01-09 13:00:00+00:00,1438.125,2102.6333333333337,693.9416666666666,1242.2416666666666,1126.475,2243.0583333333334,1091.15,335.16666666666663,6014.625000000001,607.25,1863.4916666666663
2019-01-09 14:00:00+00:00,1449.6583333333335,2105.7583333333337,693.9499999999999,1251.3916666666669,1137.6083333333336,2185.833333333333,1084.1333333333334,324.08333333333337,6173.033333333333,620.1416666666668,1886.825
2019-01-09 15:00:00+00:00,1451.025,2109.7833333333333,696.9583333333335,1264.7333333333331,1138.05,2147.8416666666667,1103.6833333333332,331.84166666666664,6231.599999999999,611.4916666666667,1903.8666666666663
2019-01-09 16:00:00+00:00,1444.7916666666667,2119.8416666666662,689.3416666666667,1269.533333333333,1136.4416666666666,2126.316666666666,1116.6583333333335,322.8416666666667,6272.441666666667,614.1833333333333,1905.85
2019-01-09 17:00:00+00:00,1441.8416666666665,2121.8416666666667,691.5833333333331,1261.0,1131.2,2119.175,1098.8166666666668,321.5833333333333,6309.024999999999,623.225,1907.1333333333328
2019-01-09 18:00:00+00:00,1441.9833333333331,2125.8916666666664,709.9833333333332,1261.225,1121.9666666666665,2156.333333333333,1102.0916666666665,318.9583333333333,6299.691666666666,613.9250000000001,1910.116666666667
2019-01-09 19:00:00+00:00,1424.3249999999998,2097.4500000000003,710.6999999999999,1263.3666666666666,1116.35,2229.2583333333337,1106.0916666666667,325.44166666666666,6311.358333333334,609.4583333333334,1909.7083333333333
2019-01-09 20:00:00+00:00,1454.0666666666666,2116.4083333333333,723.5083333333333,1267.2666666666669,1135.4249999999995,2346.8083333333334,1102.3583333333331,335.46666666666664,6340.516666666667,620.3083333333333,1901.75
2019-01-09 21:00:00+00:00,1524.0083333333334,2166.683333333334,738.4583333333331,1298.8666666666668,1202.7083333333333,2497.441666666666,1151.0916666666667,350.7916666666667,6492.099999999999,607.1083333333333,1944.825
2019-01-09 22:00:00+00:00,1622.9500000000005,2287.016666666667,784.9083333333333,1378.1999999999998,1298.05,2708.2416666666663,1210.25,389.8666666666666,6639.066666666666,621.5166666666667,2024.075
2019-01-09 23:00:00+00:00,1622.775,2299.1166666666663,796.5333333333333,1380.8,1321.9833333333331,2750.25,1214.2500000000002,410.0666666666666,6541.258333333332,615.8749999999999,2034.158333333333
2019-01-10 00:00:00+00:00,1598.2583333333334,2246.9,786.2999999999998,1350.7333333333331,1292.4083333333335,2708.775,1194.175,402.7666666666666,6402.133333333334,622.5333333333333,2009.8416666666665
2019-01-10 01:00:00+00:00,1544.708333333333,2198.3583333333336,759.4916666666667,1306.158333333333,1254.3916666666669,2631.1250000000005,1147.7916666666663,397.4666666666666,6219.416666666667,611.1916666666667,1970.3333333333333
2019-01-10 02:00:00+00:00,1458.7083333333333,2096.816666666666,723.5500000000001,1241.4916666666666,1193.1500000000003,2500.2833333333333,1087.341666666667,381.38333333333327,6002.683333333333,604.4,1905.0
2019-01-10 03:00:00+00:00,1358.2,1969.25,664.3833333333333,1162.1833333333334,1113.875,2299.725,1013.9666666666666,350.7416666666666,5679.433333333333,577.5416666666666,1805.6416666666669
2019-01-10 04:00:00+00:00,1266.8,1868.925,612.5333333333333,1091.8833333333334,1034.0000000000002,2108.7,953.475,321.5083333333334,5287.941666666667,559.4083333333334,1711.5833333333333
2019-01-10 05:00:00+00:00,1214.7083333333333,1818.258333333334,573.3666666666667,1044.466666666667,965.4,1968.0,921.4333333333332,300.1083333333333,4943.925,567.5916666666667,1650.3
2019-01-10 06:00:00+00:00,1183.3833333333332,1773.675,546.975,1020.625,932.5666666666666,1891.3,890.8833333333333,287.15833333333336,4738.958333333333,579.85,1605.0500000000002
2019-01-10 07:00:00+00:00,1158.5,1764.2083333333333,533.1833333333334,1008.8916666666664,918.6749999999998,1847.825,871.7000000000002,285.91666666666663,4622.108333333335,577.2166666666667,1588.6750000000004
2019-01-10 08:00:00+00:00,1155.3166666666666,1773.466666666667,528.4250000000001,1009.1833333333332,910.7666666666664,1829.925,864.6583333333333,289.93333333333334,4575.450000000001,580.8416666666667,1588.1416666666664
2019-01-10 09:00:00+00:00,1184.7166666666667,1793.3083333333334,531.5833333333334,1028.8416666666667,929.4666666666668,1866.575,889.5749999999999,288.38333333333327,4622.858333333334,586.675,1607.9416666666664
2019-01-10 10:00:00+00:00,1257.9250000000002,1904.8166666666664,563.2416666666667,1097.8916666666669,987.2,1982.283333333333,958.3499999999998,304.9833333333333,4849.233333333334,598.1583333333334,1682.0083333333334
2019-01-10 11:00:00+00:00,1398.4833333333331,2092.8416666666667,649.2416666666667,1218.8166666666668,1082.6333333333332,2204.1583333333333,1083.325,347.0166666666667,5336.925,604.875,1817.4416666666668
2019-01-10 12:00:00+00:00,1499.9583333333333,2216.125,712.5916666666666,1299.5916666666665,1167.8083333333334,2386.775,1158.225,370.6,5910.775000000001,643.7416666666666,1926.1
2019-01-10 13:00:00+00:00,1514.1583333333335,2216.583333333333,725.625,1313.5333333333333,1174.3666666666666,2413.616666666667,1146.775,373.7833333333333,6264.508333333332,624.3666666666667,1921.8166666666664
2019-01-10 14:00:00+00:00,1497.4333333333334,2230.7916666666665,720.0750000000002,1319.6833333333336,1193.7666666666669,2404.2583333333337,1155.925,370.5249999999999,6431.116666666668,620.1166666666667,1939.6
2019-01-10 15:00:00+00:00,1452.841666666667,2247.0,740.4083333333333,1330.1833333333334,1210.6166666666666,2386.583333333333,1170.4999999999998,371.7,6515.616666666666,619.0916666666667,1963.3833333333328
2019-01-10 16:00:00+00:00,1435.225,2240.691666666666,749.2166666666667,1337.15,1203.35,2457.808333333333,1177.0583333333334,367.1083333333334,6598.141666666666,624.2666666666665,1972.2416666666668
2019-01-10 17:00:00+00:00,1438.9166666666667,2239.675,742.3000000000001,1325.8749999999998,1184.5749999999998,2414.7916666666665,1157.9416666666666,359.625,6631.683333333332,621.9916666666668,1957.1916666666668
2019-01-10 18:00:00+00:00,1425.2916666666667,2236.083333333333,738.7333333333332,1313.716666666667,1181.7083333333333,2372.866666666667,1148.9916666666666,357.79999999999995,6621.566666666666,622.425,1948.05
2019-01-10 19:00:00+00:00,1448.3666666666666,2213.333333333333,740.2333333333332,1313.75,1193.8833333333334,2399.2416666666663,1154.4666666666667,353.2833333333333,6560.908333333333,626.4499999999999,1941.016666666667
2019-01-10 20:00:00+00:00,1495.591666666667,2217.3666666666663,748.7833333333333,1326.8666666666666,1198.0333333333333,2490.0583333333334,1156.7416666666668,362.5833333333333,6625.508333333332,633.4583333333334,1926.1833333333327
2019-01-10 21:00:00+00:00,1578.1416666666669,2271.4833333333336,768.9666666666666,1355.9499999999998,1254.4916666666668,2630.025,1194.7083333333333,382.85833333333335,6704.583333333333,646.0583333333333,1960.1416666666669
2019-01-10 22:00:00+00:00,1706.2916666666663,2380.083333333333,814.0,1439.3,1353.6166666666666,2854.8,1277.4833333333331,421.575,6915.641666666667,671.2083333333334,2047.7666666666669
2019-01-10 23:00:00+00:00,1719.75,2411.1666666666665,830.125,1443.0916666666665,1373.925,2914.0416666666665,1295.1583333333333,439.3083333333334,6835.683333333332,666.125,2070.55
2019-01-11 00:00:00+00:00,1690.65,2382.483333333333,815.3583333333335,1410.9916666666666,1347.8666666666666,2859.8,1270.1416666666669,431.175,6699.258333333334,676.4916666666666,2037.05
2019-01-11 01:00:00+00:00,1642.7249999999997,2321.75,795.1666666666666,1370.2416666666668,1313.825,2773.8250000000003,1228.8833333333334,416.65,6504.633333333332,685.9,1994.483333333333
2019-01-11 02:00:00+00:00,1558.1166666666668,2207.9333333333334,753.2249999999999,1304.8416666666665,1259.7583333333332,2641.575,1178.3166666666668,395.01666666666665,6244.133333333334,671.425,1929.5833333333337
2019-01-11 03:00:00+00:00,1451.3833333333334,2108.6000000000004,700.4833333333332,1219.5083333333337,1165.525,2436.458333333333,1104.975,365.775,5932.808333333334,658.4666666666667,1852.6333333333328
2019-01-11 04:00:00+00:00,1351.4083333333335,1985.45,645.0833333333334,1142.175,1080.3833333333332,2230.9999999999995,1033.3583333333331,326.6166666666667,5539.058333333334,643.6583333333332,1747.1250000000002
2019-01-11 05:00:00+00:00,1297.45,1911.0083333333328,607.4083333333333,1092.5666666666666,1021.4916666666668,2085.8,998.6,308.74999999999994,5208.724999999999,637.0583333333333,1688.6083333333331
2019-01-11 06:00:00+00:00,1272.0666666666666,1872.4,585.5083333333333,1072.5,986.7999999999998,2010.333333333333,970.025,300.34166666666664,5005.658333333334,631.7333333333333,1651.0999999999997
2019-01-11 07:00:00+00:00,1266.5916666666667,1852.3166666666668,569.5500000000001,1063.4083333333335,970.6416666666668,1964.1416666666669,968.9166666666666,309.92499999999995,4875.091666666666,630.4250000000001,1643.5999999999997
2019-01-11 08:00:00+00:00,1276.05,1874.7083333333337,562.7583333333333,1059.6416666666669,968.2583333333332,1949.875,966.8333333333334,309.1416666666667,4839.991666666667,633.7916666666666,1634.5166666666669
2019-01-11 09:00:00+00:00,1298.0916666666667,1903.4583333333333,569.025,1084.8333333333333,987.6833333333332,1993.3083333333327,985.3333333333334,321.8916666666667,4865.616666666666,644.3583333333333,1659.375
2019-01-11 10:00:00+00:00,1376.9833333333331,1999.616666666667,609.7083333333334,1147.975,1038.6166666666668,2109.9666666666667,1057.7,339.88333333333327,5098.883333333334,650.7416666666667,1727.2416666666668
2019-01-11 11:00:00+00:00,1530.9416666666666,2220.375,690.3083333333334,1273.55,1153.425,2344.975,1180.0833333333333,373.2916666666667,5614.400000000001,685.4916666666667,1861.175
2019-01-11 12:00:00+00:00,1639.8166666666666,2346.1916666666666,754.0250000000001,1356.7416666666668,1231.8750000000002,2525.575,1254.35,396.0833333333333,6184.466666666667,708.7833333333332,1966.608333333333
2019-01-11 13:00:00+00:00,1626.7,2337.258333333333,763.9583333333334,1359.7083333333337,1232.283333333333,2539.9083333333333,1251.6166666666668,402.3833333333334,6522.5,710.7166666666667,1960.408333333333
2019-01-11 14:00:00+00:00,1562.7666666666669,2343.5333333333333,766.4499999999999,1365.5583333333334,1207.6333333333334,2502.075,1253.575,402.0,6733.516666666667,692.4583333333334,1951.775
2019-01-11 15:00:00+00:00,1517.8166666666666,2334.2583333333337,765.7833333333333,1359.4000000000003,1185.3583333333336,2438.066666666666,1243.05,391.7000000000001,6785.2,664.0166666666667,1957.95
2019-01-11 16:00:00+00:00,1485.6,2327.65,752.9166666666669,1338.1666666666667,1168.025,2388.9500000000003,1223.55,380.5416666666667,6788.049999999999,662.6166666666667,1941.425
2019-01-11 17:00:00+00:00,1466.025,2295.5083333333337,746.0083333333333,1305.0083333333334,1141.925,2358.033333333333,1203.175,379.9916666666666,6768.149999999999,658.3166666666667,1910.9
2019-01-11 18:00:00+00:00,1474.0833333333333,2255.7583333333337,741.3000000000001,1292.6333333333334,1150.1083333333331,2351.3833333333337,1187.3250000000005,376.5416666666667,6746.516666666666,662.7083333333334,1877.975
2019-01-11 19:00:00+00:00,1522.4666666666665,2237.458333333333,743.0,1287.225,1161.408333333333,2398.616666666667,1168.9666666666665,373.2333333333333,6713.116666666666,664.4666666666667,1849.6916666666664
2019-01-11 20:00:00+00:00,1554.5833333333333,2236.825,752.8166666666666,1280.675,1191.7416666666666,2485.1,1189.7833333333335,389.2833333333333,6725.908333333333,671.3000000000001,1840.8916666666669
2019-01-11 21:00:00+00:00,1646.725,2269.866666666667,779.2666666666668,1302.8416666666665,1251.3583333333336,2647.1249999999995,1222.158333333333,406.4,6844.224999999999,706.9833333333332,1863.083333333333
2019-01-11 22:00:00+00:00,1754.9749999999997,2343.866666666667,821.3749999999999,1380.725,1341.3166666666666,2854.3833333333337,1269.575,444.8,7009.783333333333,726.7666666666668,1951.9583333333333
2019-01-11 23:00:00+00:00,1771.091666666667,2405.9500000000003,835.1999999999999,1391.4666666666665,1358.5166666666669,2896.9500000000003,1287.3666666666668,451.28333333333336,6929.158333333334,723.65,1982.133333333333
2019-01-12 00:00:00+00:00,1740.05,2363.433333333334,819.2750000000001,1360.3833333333334,1345.5,2839.9666666666667,1261.3333333333333,447.1,6777.958333333332,719.4666666666666,1965.5916666666665
2019-01-12 01:00:00+00:00,1706.775,2329.275,795.5500000000001,1326.341666666667,1312.4999999999998,2761.891666666667,1232.9583333333333,425.3833333333334,6562.1500000000015,710.5749999999999,1933.5333333333333
2019-01-12 02:00:00+00:00,1648.3249999999998,2283.508333333333,769.6999999999999,1275.275,1271.2416666666666,2650.5083333333337,1196.425,410.1000000000001,6365.133333333334,680.2916666666666,1881.7583333333328
2019-01-12 03:00:00+00:00,1573.1977783333332,2183.463713583333,723.3379472916668,1206.2955155833336,1204.909658583333,2493.3051183333337,1145.2228029166663,387.1598257,6085.487929583333,656.2372195916668,1814.5213699166663
2019-01-12 04:00:00+00:00,1483.9083333333335,2087.5916666666667,678.975,1127.6333333333334,1134.0083333333332,2321.7333333333336,1085.6999999999998,361.9833333333333,5745.766666666666,642.3249999999999,1704.675
2019-01-12 05:00:00+00:00,1423.25,2016.1416666666664,634.7833333333334,1077.975,1079.7666666666669,2179.591666666667,1032.1166666666668,334.65,5413.533333333334,634.65,1629.0416666666667
2019-01-12 06:00:00+00:00,1385.7,1962.3583333333336,609.5833333333334,1047.8,1046.2333333333331,2086.5333333333333,986.8416666666668,323.3333333333334,5197.616666666668,660.6249999999999,1592.675
2019-01-12 07:00:00+00:00,1361.9583333333333,1922.3833333333328,593.3083333333334,1025.575,1025.15,2032.55,974.6583333333332,321.71666666666664,5054.058333333333,657.125,1567.8166666666664
2019-01-12 08:00:00+00:00,1349.4833333333331,1914.091666666667,582.775,1009.2833333333334,1010.3083333333334,2003.8666666666663,960.35,316.40833333333336,4968.075,655.0166666666665,1556.533333333333
2019-01-12 09:00:00+00:00,1348.3833333333334,1909.7416666666668,584.2083333333334,1007.5916666666668,1012.3916666666668,2017.2916666666667,952.95,307.7333333333333,4938.05,656.7083333333333,1548.366666666667
2019-01-12 10:00:00+00:00,1378.266666666667,1965.9166666666667,594.6916666666666,1037.3833333333334,1030.175,2055.25,990.025,313.175,4998.5,663.4416666666666,1588.8666666666666
2019-01-12 11:00:00+00:00,1440.775,2032.125,624.1583333333334,1077.1166666666666,1072.925,2155.725,1036.65,326.1083333333333,5179.724999999999,676.325,1622.9000000000003
2019-01-12 12:00:00+00:00,1504.6000000000004,2104.816666666667,652.0750000000002,1139.15,1114.4083333333333,2253.0916666666667,1094.3166666666666,352.8666666666666,5416.033333333332,685.0166666666664,1692.45
2019-01-12 13:00:00+00:00,1553.1250000000002,2179.3583333333336,687.8000000000001,1172.9916666666666,1161.5083333333332,2365.866666666667,1151.6916666666666,386.4583333333333,5681.95,679.0499999999998,1718.1999999999998
2019-01-12 14:00:00+00:00,1548.575,2205.583333333333,720.1833333333334,1206.2083333333337,1198.7416666666666,2455.35,1181.9,395.3999999999999,5895.008333333334,665.5666666666667,1765.5749999999998
2019-01-12 15:00:00+00:00,1515.0583333333334,2222.391666666667,716.7333333333335,1219.6666666666667,1198.575,2373.675,1153.525,383.0583333333334,6017.433333333333,667.5666666666667,1798.0583333333334
2019-01-12 16:00:00+00:00,1477.3833333333332,2201.116666666667,712.5500000000001,1211.1083333333331,1185.0083333333332,2293.5750000000003,1118.8749999999998,379.5833333333333,6112.158333333336,660.4999999999999,1796.5166666666664
2019-01-12 17:00:00+00:00,1437.0583333333334,2152.2583333333328,711.6583333333333,1197.9583333333333,1154.025,2272.85,1099.35,378.4749999999999,6110.5,647.7083333333333,1784.95
2019-01-12 18:00:00+00:00,1417.5999999999997,2141.441666666667,704.8166666666667,1179.8583333333331,1148.6833333333334,2254.008333333333,1081.8,365.39166666666665,6050.95,637.0583333333333,1768.6833333333332
2019-01-12 19:00:00+00:00,1437.6416666666664,2130.2500000000005,703.0,1176.775,1152.1083333333331,2290.333333333333,1090.2333333333331,362.8666666666666,6008.349999999999,636.7333333333332,1765.3083333333334
2019-01-12 20:00:00+00:00,1503.275,2139.175,705.4583333333334,1184.3083333333332,1162.2916666666667,2354.4333333333334,1108.8833333333332,368.25833333333327,6003.241666666668,642.4833333333333,1756.5916666666665
2019-01-12 21:00:00+00:00,1593.766666666667,2187.2833333333333,724.7916666666666,1211.1749999999995,1213.9083333333333,2477.958333333333,1108.8833333333334,380.9333333333333,6065.658333333334,686.3499999999999,1793.025
